symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
550,江铃汽车,2021,2022-03-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000550&announcementId=1212727390&orgId=gssz0000550&announcementTime=2022-03-30,2022-03-31,2022-07-01,0.143911
551,创元科技,2021,2022-04-12,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000551&announcementId=1212883700&orgId=gssz0000551&announcementTime=2022-04-12,2022-04-13,2022-07-12,0.063643
552,甘肃能化,2021,2022-03-02,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000552&announcementId=1212482764&orgId=gssz0000552&announcementTime=2022-03-02 00:00:00,2022-03-03,2022-06-17,0.132858
553,安道麦A,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000553&announcementId=1212747054&orgId=gssz0000553&announcementTime=2022-03-31,2022-04-01,2022-07-04,0.572581
554,泰山石油,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000554&announcementId=1213172084&orgId=gssz0000554&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.272388
555,神州信息,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000555&announcementId=1212750276&orgId=gssz0000555&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.102123
557,西部创业,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000557&announcementId=1213161106&orgId=gssz0000557&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.20342
558,天府文旅,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000558&announcementId=1213213600&orgId=gssz0000558&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.021661
561,烽火电子,2021,2022-04-16,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000561&announcementId=1212943617&orgId=gssz0000561&announcementTime=2022-04-16,2022-04-18,2022-07-15,0.047409
560,我爱我家,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000560&announcementId=1213221916&orgId=gssz0000560&announcementTime=2022-04-29,2022-05-05,2022-07-29,-0.066667
564,供销大集,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000564&announcementId=1213267526&orgId=gssz0000564&announcementTime=2022-04-30,2022-05-05,2022-08-01,-0.099122
563,陕国投Ａ,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000563&announcementId=1213165979&orgId=gssz0000563&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.111883
566,海南海药,2021,2022-04-27,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000566&announcementId=1213148916&orgId=gssz0000566&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.176009
565,渝三峡Ａ,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000565&announcementId=1212746587&orgId=gssz0000565&announcementTime=2022-03-31,2022-04-01,2022-07-04,0.06728
567,海德股份,2021,2022-04-27,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000567&announcementId=1213138114&orgId=gssz0000567&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.590763
568,泸州老窖,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000568&announcementId=1213196184&orgId=gssz0000568&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.065196
571,新大洲Ａ,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000571&announcementId=1213265331&orgId=gssz0000571&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.227157
572,海马汽车,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000572&announcementId=1213118958&orgId=gssz0000572&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.327145
576,甘化科工,2021,2022-04-09,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000576&announcementId=1212854718&orgId=gssz0000576&announcementTime=2022-04-09,2022-04-11,2022-07-08,-0.127254
573,粤宏远Ａ,2021,2022-04-14,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000573&announcementId=1212911763&orgId=gssz0000573&announcementTime=2022-04-14,2022-04-15,2022-07-14,-0.284868
581,威孚高科,2021,2022-04-19,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000581&announcementId=1212958486&orgId=gssz0000581&announcementTime=2022-04-19,2022-04-20,2022-07-19,0.021582
582,北部湾港,2021,2022-04-12,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000582&announcementId=1212887453&orgId=gssz0000582&announcementTime=2022-04-12,2022-04-13,2022-07-12,-0.361767
586,汇源通信,2021,2022-03-09,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000586&announcementId=1212527115&orgId=gssz0000586&announcementTime=2022-03-09,2022-03-10,2022-06-10,-0.060909
589,贵州轮胎,2021,2022-03-08,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000589&announcementId=1212522653&orgId=gssz0000589&announcementTime=2022-03-08,2022-03-09,2022-06-09,-0.004884
590,古汉医药,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000590&announcementId=1212749756&orgId=gssz0000590&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.16868
591,太阳能,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000591&announcementId=1212923687&orgId=gssz0000591&announcementTime=2022-04-15,2022-04-18,2022-07-15,0.166422
592,平潭发展,2021,2022-04-27,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000592&announcementId=1213145510&orgId=gssz0000592&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.131997
593,德龙汇能,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000593&announcementId=1212923756&orgId=gssz0000593&announcementTime=2022-04-15,2022-04-18,2022-07-15,0.044064
595,*ST宝实,2021,2022-04-20,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000595&announcementId=1212978747&orgId=gssz0000595&announcementTime=2022-04-20,2022-04-21,2022-07-20,0.647277
596,古井贡酒,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000596&announcementId=1213253179&orgId=gssz0000596&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.079094
598,兴蓉环境,2021,2022-04-22,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000598&announcementId=1213023599&orgId=gssz0000598&announcementTime=2022-04-22,2022-04-25,2022-07-22,0.138949
597,东北制药,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000597&announcementId=1212744868&orgId=gssz0000597&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.109277
599,青岛双星,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000599&announcementId=1213214329&orgId=gssz0000599&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.270354
600,建投能源,2021,2022-04-21,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000600&announcementId=1213003369&orgId=gssz0000600&announcementTime=2022-04-21,2022-04-22,2022-07-21,0.325726
601,韶能股份,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000601&announcementId=1213253343&orgId=gssz0000601&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.503738
603,盛达资源,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000603&announcementId=1213104264&orgId=gssz0000603&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.064713
605,渤海股份,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000605&announcementId=1213262676&orgId=gssz0000605&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.303389
607,华媒控股,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000607&announcementId=1213252282&orgId=gssz0000607&announcementTime=2022-04-30,2022-05-05,2022-07-29,-0.006724
609,ST中迪,2021,2022-04-12,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000609&announcementId=1212886138&orgId=gssz0000609&announcementTime=2022-04-12,2022-04-13,2022-07-13,0.094539
608,*ST阳光,2021,2022-03-19,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000608&announcementId=1212626413&orgId=gssz0000608&announcementTime=2022-03-19,2022-03-21,2022-06-21,-0.06573
612,焦作万方,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000612&announcementId=1213166681&orgId=gssz0000612&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.258297
610,西安旅游,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000610&announcementId=1212923975&orgId=gssz0000610&announcementTime=2022-04-15,2022-04-18,2022-07-15,-0.010691
615,*ST美谷,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000615&announcementId=1213267052&orgId=gssz0000615&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.022283
617,中油资本,2021,2022-04-02,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000617&announcementId=1212810890&orgId=gssz0000617&announcementTime=2022-04-02,2022-04-06,2022-07-05,-0.086887
619,海螺新材,2021,2022-03-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000619&announcementId=1212688098&orgId=gssz0000619&announcementTime=2022-03-26,2022-03-28,2022-06-28,0.041922
620,盈新发展,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000620&announcementId=1213212643&orgId=gssz0000620&announcementTime=2022-04-29,2022-05-05,2022-07-29,-0.164634
623,吉林敖东,2021,2022-04-16,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000623&announcementId=1212942642&orgId=gssz0000623&announcementTime=2022-04-16,2022-04-18,2022-07-15,-0.130774
625,长安汽车,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000625&announcementId=1213168425&orgId=gssz0000625&announcementTime=2022-04-28,2022-04-29,2022-07-28,1.233693
626,远大控股,2021,2022-03-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000626&announcementId=1212845292&orgId=gssz0000626&announcementTime=2022-03-26,2022-03-28,2022-06-28,-0.216628
630,铜陵有色,2021,2022-04-20,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1212973590&orgId=gssz0000630&announcementTime=2022-04-20,2022-04-21,2022-07-20,-0.177558
631,顺发恒能,2021,2022-04-16,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000631&announcementId=1212940416&orgId=gssz0000631&announcementTime=2022-04-16,2022-04-18,2022-07-15,0.36513
635,英 力 特,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000635&announcementId=1213166394&orgId=gssz0000635&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.258785
633,合金投资,2021,2022-03-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000633&announcementId=1212727636&orgId=gssz0000633&announcementTime=2022-03-30,2022-03-31,2022-07-01,0.170721
637,茂化实华,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000637&announcementId=1212743936&orgId=gssz0000637&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.031083
636,风华高科,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000636&announcementId=1213172633&orgId=gssz0000636&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.123238
650,仁和药业,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000650&announcementId=1213098331&orgId=gssz0000650&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.127412
651,格力电器,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000651&announcementId=1213262535&orgId=gssz0000651&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.023381
655,金岭矿业,2021,2022-03-19,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000655&announcementId=1212626195&orgId=gssz0000655&announcementTime=2022-03-19,2022-03-21,2022-06-21,-0.050725
656,*ST金科,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000656&announcementId=1213256376&orgId=gssz0000656&announcementTime=2022-04-30,2022-05-05,2022-07-29,-0.407125
657,中钨高新,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000657&announcementId=1213205229&orgId=gssz0000657&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.806258
659,珠海中富,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000659&announcementId=1213215662&orgId=gssz0000659&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.275578
661,长春高新,2021,2022-03-17,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000661&announcementId=1212594359&orgId=gssz0000661&announcementTime=2022-03-17,2022-03-18,2022-06-20,0.244465
663,永安林业,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000663&announcementId=1213166175&orgId=gssz0000663&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.853535
665,湖北广电,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000665&announcementId=1213103818&orgId=gssz0000665&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.095501
668,*ST荣控,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000668&announcementId=1213259885&orgId=gssz0000668&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.058569
669,ST金鸿,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000669&announcementId=1213175065&orgId=gssz0000669&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.095975
676,智度股份,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000676&announcementId=1213172718&orgId=gssz0000676&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.184186
672,上峰水泥,2021,2022-04-27,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000672&announcementId=1213128743&orgId=gssz0000672&announcementTime=2022-04-27,2022-04-28,2022-07-27,-0.0915
677,恒天海龙,2021,2022-04-22,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000677&announcementId=1213019149&orgId=gssz0000677&announcementTime=2022-04-22,2022-04-25,2022-07-22,-0.132679
679,大连友谊,2021,2022-04-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000679&announcementId=1213254109&orgId=gssz0000679&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.062267
678,襄阳轴承,2021,2022-04-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000678&announcementId=1213208586&orgId=gssz0000678&announcementTime=2022-04-29,2022-05-05,2022-07-29,1.282929
680,山推股份,2021,2022-03-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000680&announcementId=1212712525&orgId=gssz0000680&announcementTime=2022-03-29,2022-03-30,2022-06-30,0.326636
681,视觉中国,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000681&announcementId=1213171680&orgId=gssz0000681&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.16242
683,博源化工,2021,2022-03-30,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000683&announcementId=1212727591&orgId=gssz0000683&announcementTime=2022-03-30,2022-03-31,2022-07-01,0.041498
682,东方电子,2021,2022-04-23,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000682&announcementId=1213057382&orgId=gssz0000682&announcementTime=2022-04-23,2022-04-25,2022-07-22,0.604825
685,中山公用,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000685&announcementId=1213166808&orgId=gssz0000685&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.037073
686,东北证券,2021,2022-04-15,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000686&announcementId=1212918815&orgId=gssz0000686&announcementTime=2022-04-15,2022-04-18,2022-07-15,-0.130801
688,国城矿业,2021,2022-03-08,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000688&announcementId=1212522690&orgId=gssz0000688&announcementTime=2022-03-08,2022-03-09,2022-06-09,-0.057598
690,宝新能源,2021,2022-04-16,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000690&announcementId=1212944489&orgId=gssz0000690&announcementTime=2022-04-16,2022-04-18,2022-07-15,0.138455
691,*ST亚太,2021,2022-04-19,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000691&announcementId=1212965554&orgId=gssz0000691&announcementTime=2022-04-19,2022-04-20,2022-07-19,-0.139504
