symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
601689,拓普集团,2024,2025-04-24,拓普集团2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601689&announcementId=1223245414&orgId=9900023677&announcementTime=2025-04-24,2025-04-25,2025-07-24,-0.034456
601696,中银证券,2024,2025-04-30,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601696&announcementId=1223421823&orgId=qsgn0000638&announcementTime=2025-04-30,2025-05-06,2025-07-30,0.622156
601698,中国卫通,2024,2025-04-02,中国卫通2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601698&announcementId=1222982245&orgId=9900036546&announcementTime=2025-04-02,2025-04-03,2025-07-03,0.099433
601699,潞安环能,2024,2025-04-29,潞安环能2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601699&announcementId=1223390418&orgId=9900000721&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.376244
601700,风范股份,2024,2025-04-29,常熟风范电力设备股份有限公司2024年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601700&announcementId=1223384681&orgId=9900017119&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.175969
601702,华峰铝业,2024,2025-04-19,上海华峰铝业股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601702&announcementId=1223150491&orgId=9900038468&announcementTime=2025-04-19,2025-04-21,2025-07-18,0.002976
601717,中创智领,2024,2025-03-29,郑州煤矿机械集团股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601717&announcementId=1222950393&orgId=9900013667&announcementTime=2025-03-29,2025-03-31,2025-06-30,0.063499
601718,际华集团,2024,2025-04-28,际华集团2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601718&announcementId=1223346796&orgId=9900013870&announcementTime=2025-04-28,2025-04-29,2025-07-28,0.56701
601728,中国电信,2024,2025-03-26,中国电信股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601728&announcementId=1222894586&orgId=gshk0000728&announcementTime=2025-03-26,2025-03-27,2025-06-26,0.033445
601727,上海电气,2024,2025-03-29,上海电气2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601727&announcementId=1222949461&orgId=9900005766&announcementTime=2025-03-29,2025-03-31,2025-06-30,-0.049494
601777,千里科技,2024,2025-04-19,重庆千里科技股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601777&announcementId=1223151127&orgId=9900016000&announcementTime=2025-04-19,2025-04-21,2025-07-18,0.036923
601766,中国中车,2024,2025-03-29,中国中车2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601766&announcementId=1222949477&orgId=9900005127&announcementTime=2025-03-29,2025-03-31,2025-06-30,-0.031373
601788,光大证券,2024,2025-03-28,光大证券股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601788&announcementId=1222930041&orgId=qsgn0000085&announcementTime=2025-03-28,2025-03-31,2025-06-30,0.045619
601778,晶科科技,2024,2025-04-18,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601778&announcementId=1223129896&orgId=9900038390&announcementTime=2025-04-18,2025-04-21,2025-07-18,0.277154
601798,蓝科高新,2024,2025-04-19,甘肃蓝科石化高新装备股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601798&announcementId=1223155627&orgId=9900020287&announcementTime=2025-04-19,2025-04-21,2025-07-18,0.171691
601789,宁波建工,2024,2025-04-22,宁波建工2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601789&announcementId=1223186121&orgId=9900021256&announcementTime=2025-04-22,2025-04-23,2025-07-22,0.113567
601800,中国交建,2024,2025-03-28,中国交建2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601800&announcementId=1223403703&orgId=gshk0001800&announcementTime=2025-03-28,2025-03-31,2025-06-30,-0.041979
601799,星宇股份,2024,2025-03-20,星宇股份2024年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601799&announcementId=1222846861&orgId=9900017668&announcementTime=2025-03-20,2025-03-21,2025-06-20,-0.063021
601801,皖新传媒,2024,2025-04-12,皖新传媒2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601801&announcementId=1223072661&orgId=9900010089&announcementTime=2025-04-12,2025-04-14,2025-07-11,0.061844
601808,中海油服,2024,2025-03-26,中海油服2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601808&announcementId=1222896234&orgId=9900003692&announcementTime=2025-03-26,2025-03-27,2025-06-26,-0.074875
601811,新华文轩,2024,2025-03-28,新华文轩2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601811&announcementId=1222933654&orgId=gshk0000811&announcementTime=2025-03-28,2025-03-31,2025-06-30,-0.065123
601816,京沪高铁,2024,2025-04-30,京沪高速铁路股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601816&announcementId=1223415927&orgId=9900041360&announcementTime=2025-04-30,2025-05-06,2025-07-30,-0.045752
601825,沪农商行,2024,2025-04-25,上海农商银行股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601825&announcementId=1223285577&orgId=9900010687&announcementTime=2025-04-25,2025-04-28,2025-07-25,0.10613
601818,光大银行,2024,2025-03-29,中国光大银行股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601818&announcementId=1222947763&orgId=9900006246&announcementTime=2025-03-29,2025-03-31,2025-06-30,0.089096
601828,美凯龙,2024,2025-03-28,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601828&announcementId=1222927561&orgId=9900024118&announcementTime=2025-03-28,2025-03-31,2025-06-30,-0.038356
601827,三峰环境,2024,2025-03-29,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601827&announcementId=1222948927&orgId=9900038387&announcementTime=2025-03-29,2025-03-31,2025-06-30,-0.013757
601838,成都银行,2024,2025-04-29,成都银行股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601838&announcementId=1223384734&orgId=9900021318&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.132762
601857,中国石油,2024,2025-03-31,中国石油天然气股份有限公司2024年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601857&announcementId=1222962164&orgId=9900003825&announcementTime=2025-03-31,2025-04-01,2025-07-01,0.076868
601858,中国科传,2024,2025-04-29,中国科技出版传媒股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601858&announcementId=1223384815&orgId=9900023751&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.096682
601860,紫金银行,2024,2025-04-25,江苏紫金农村商业银行股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601860&announcementId=1223278035&orgId=9900031760&announcementTime=2025-04-25,2025-04-28,2025-07-25,0.138138
601865,福莱特,2024,2025-03-28,福莱特玻璃集团股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601865&announcementId=1222924227&orgId=9900031502&announcementTime=2025-03-28,2025-03-31,2025-06-30,-0.173779
601866,中远海发,2024,2025-03-29,中远海发2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601866&announcementId=1222948308&orgId=9900003962&announcementTime=2025-03-29,2025-03-31,2025-06-30,0.038328
601868,中国能建,2024,2025-03-29,中国能源建设股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601868&announcementId=1222951618&orgId=9900031628&announcementTime=2025-03-29,2025-03-31,2025-06-30,-0.021097
601872,招商轮船,2024,2025-03-28,招商轮船2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601872&announcementId=1222929334&orgId=9900001441&announcementTime=2025-03-28,2025-03-31,2025-06-30,0.0
601869,长飞光纤,2024,2025-03-29,长飞光纤光缆股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601869&announcementId=1222951657&orgId=GD100544&announcementTime=2025-03-29,2025-03-31,2025-06-30,0.204471
601877,正泰电器,2024,2025-04-30,正泰电器2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601877&announcementId=1223409484&orgId=9900010254&announcementTime=2025-04-30,2025-05-06,2025-07-30,0.066239
601878,浙商证券,2024,2025-04-11,浙商证券股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601878&announcementId=1223057398&orgId=qsgn0000203&announcementTime=2025-04-11,2025-04-14,2025-07-11,0.059126
601880,辽港股份,2024,2025-03-28,辽宁港口股份有限公司2024年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601880&announcementId=1222925850&orgId=gshk0002880&announcementTime=2025-03-28,2025-03-31,2025-06-30,-0.007126
601881,中国银河,2024,2025-03-29,中国银河：2024年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601881&announcementId=1222942530&orgId=qsgn0000512&announcementTime=2025-03-29,2025-03-31,2025-06-30,0.009615
601882,海天精工,2024,2025-03-25,宁波海天精工股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601882&announcementId=1222881136&orgId=9900024758&announcementTime=2025-03-25,2025-03-26,2025-06-25,-0.151404
601886,江河集团,2024,2025-03-20,江河集团2024年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601886&announcementId=1222844929&orgId=9900021258&announcementTime=2025-03-20,2025-03-21,2025-06-20,-0.095436
601888,中国中免,2024,2025-03-29,中国旅游集团中免股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601888&announcementId=1222944381&orgId=9900008313&announcementTime=2025-03-29,2025-03-31,2025-06-30,0.017108
601890,亚星锚链,2024,2025-04-29,亚星锚链2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601890&announcementId=1223375897&orgId=9900016571&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.231767
601899,紫金矿业,2024,2025-03-22,紫金矿业集团股份有限公司2024年年报报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601899&announcementId=1222870413&orgId=9900004143&announcementTime=2025-03-22,2025-03-24,2025-06-23,0.063298
601898,中煤能源,2024,2025-03-22,中国中煤能源股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601898&announcementId=1222868868&orgId=9900004221&announcementTime=2025-03-22,2025-03-24,2025-06-23,0.086512
601900,南方传媒,2024,2025-04-26,南方传媒2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601900&announcementId=1223328820&orgId=9900024439&announcementTime=2025-04-26,2025-04-28,2025-07-25,-0.07056
601901,方正证券,2024,2025-03-29,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601901&announcementId=1222947770&orgId=9900021222&announcementTime=2025-03-29,2025-03-31,2025-06-30,-0.004768
601908,京运通,2024,2025-04-29,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601908&announcementId=1223384853&orgId=9900021379&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.642857
601916,浙商银行,2024,2025-03-29,浙商银行股份有限公司2024年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601916&announcementId=1222947811&orgId=9900007207&announcementTime=2025-03-29,2025-03-31,2025-06-30,0.196429
601918,新集能源,2024,2025-03-22,新集能源2024年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601918&announcementId=1222866043&orgId=9900003914&announcementTime=2025-03-22,2025-03-24,2025-06-23,-0.075771
601921,浙版传媒,2024,2025-04-25,浙江出版传媒股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601921&announcementId=1223294177&orgId=9900041882&announcementTime=2025-04-25,2025-04-28,2025-07-25,0.099315
601919,中远海控,2024,2025-03-22,中远海控2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601919&announcementId=1222870528&orgId=9900003201&announcementTime=2025-03-22,2025-03-24,2025-06-23,0.122084
601928,凤凰传媒,2024,2025-04-22,凤凰传媒2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601928&announcementId=1223196693&orgId=9900021782&announcementTime=2025-04-22,2025-04-23,2025-07-22,-0.019481
601929,吉视传媒,2024,2025-03-15,吉视传媒股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601929&announcementId=1222807817&orgId=9900022073&announcementTime=2025-03-15,2025-03-17,2025-06-16,-0.12743
601933,永辉超市,2024,2025-04-26,永辉超市股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601933&announcementId=1223319424&orgId=9900016367&announcementTime=2025-04-26,2025-04-28,2025-07-25,-0.086511
601939,建设银行,2024,2025-03-29,建设银行2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601939&announcementId=1222940501&orgId=9900003682&announcementTime=2025-03-29,2025-03-31,2025-06-30,0.124451
601949,中国出版,2024,2025-04-26,中国出版传媒股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601949&announcementId=1223327597&orgId=9900031902&announcementTime=2025-04-26,2025-04-28,2025-07-25,0.06516
601952,苏垦农发,2024,2025-04-23,苏垦农发2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601952&announcementId=1223215981&orgId=9900030581&announcementTime=2025-04-23,2025-04-24,2025-07-23,-0.002582
601956,东贝集团,2024,2025-04-11,湖北东贝机电集团股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601956&announcementId=1223055397&orgId=GD008131&announcementTime=2025-04-11,2025-04-14,2025-07-11,0.464217
601958,金钼股份,2024,2025-04-03,金钼股份2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601958&announcementId=1222992853&orgId=9900004461&announcementTime=2025-04-03,2025-04-07,2025-07-04,0.111678
601963,重庆银行,2024,2025-03-22,2024年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601963&announcementId=1222868927&orgId=9900006641&announcementTime=2025-03-22,2025-03-24,2025-06-23,0.211025
601965,中国汽研,2024,2025-04-26,中国汽研2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601965&announcementId=1223305545&orgId=9900022752&announcementTime=2025-04-26,2025-04-28,2025-07-25,0.064427
601966,玲珑轮胎,2024,2025-04-25,山东玲珑轮胎股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601966&announcementId=1223285950&orgId=9900023113&announcementTime=2025-04-25,2025-04-28,2025-07-25,0.064264
601968,宝钢包装,2024,2025-04-24,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601968&announcementId=1223236026&orgId=9900024535&announcementTime=2025-04-24,2025-04-25,2025-07-24,0.151874
601969,海南矿业,2024,2025-03-26,海南矿业股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601969&announcementId=1222896344&orgId=9900023250&announcementTime=2025-03-26,2025-03-27,2025-06-26,-0.009223
601975,招商南油,2024,2025-03-25,招商局南京油运股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601975&announcementId=1222880917&orgId=gssh0600087&announcementTime=2025-03-25,2025-03-26,2025-06-25,-0.036184
601985,中国核电,2024,2025-04-29,中国核能电力股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601985&announcementId=1223364592&orgId=9900022188&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.008905
601988,中国银行,2024,2025-03-27,H股公告-2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601988&announcementId=1222911381&orgId=jjxt0000028&announcementTime=2025-03-27,2025-03-28,2025-06-27,0.033503
601990,南京证券,2024,2025-03-22,南京证券股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601990&announcementId=1222866049&orgId=qsgn0000240&announcementTime=2025-03-22,2025-03-24,2025-06-23,-0.068203
601991,大唐发电,2024,2025-03-26,大唐发电2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601991&announcementId=1222897026&orgId=9900001601&announcementTime=2025-03-26,2025-03-27,2025-06-26,0.113861
601992,金隅集团,2024,2025-03-29,北京金隅集团股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601992&announcementId=1222952393&orgId=9900006630&announcementTime=2025-03-29,2025-03-31,2025-06-30,-0.072816
601995,中金公司,2024,2025-03-29,中金公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601995&announcementId=1222948339&orgId=qsgn0000421&announcementTime=2025-03-29,2025-03-31,2025-06-30,0.014566
601996,丰林集团,2024,2025-04-12,广西丰林木业集团股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601996&announcementId=1223073258&orgId=9900021478&announcementTime=2025-04-12,2025-04-14,2025-07-11,0.174767
601997,贵阳银行,2024,2025-04-29,贵阳银行股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601997&announcementId=1223385076&orgId=9900022955&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.153641
601998,中信银行,2024,2025-03-27,中信银行股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601998&announcementId=1222911392&orgId=9900002721&announcementTime=2025-03-27,2025-03-28,2025-06-27,0.166783
603000,人民网,2024,2025-04-26,人民网股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603000&announcementId=1223299894&orgId=9900022477&announcementTime=2025-04-26,2025-04-28,2025-07-25,0.042495
601999,出版传媒,2024,2025-04-10,出版传媒2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=601999&announcementId=1223046815&orgId=9900003948&announcementTime=2025-04-10,2025-04-11,2025-07-10,0.154506
603001,奥康国际,2024,2025-04-16,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603001&announcementId=1223101202&orgId=9900022510&announcementTime=2025-04-16,2025-04-17,2025-07-16,0.610687
603002,宏昌电子,2024,2025-04-24,宏昌电子2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603002&announcementId=1223236070&orgId=9900022649&announcementTime=2025-04-24,2025-04-25,2025-07-24,0.202519
603004,鼎龙科技,2024,2025-04-29,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603004&announcementId=1223375988&orgId=9900048374&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.156328
603005,晶方科技,2024,2025-04-19,晶方科技2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603005&announcementId=1223157814&orgId=9900022989&announcementTime=2025-04-19,2025-04-21,2025-07-18,0.062458
603007,*ST花王,2024,2025-04-30,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603007&announcementId=1223426622&orgId=9900026537&announcementTime=2025-04-30,2025-05-06,2025-07-30,0.077863
603006,联明股份,2024,2025-04-25,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603006&announcementId=1223278110&orgId=9900023816&announcementTime=2025-04-25,2025-04-28,2025-07-25,0.272588
603009,北特科技,2024,2025-02-28,北特科技2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603009&announcementId=1222661481&orgId=9900022982&announcementTime=2025-02-28,2025-03-03,2025-05-30,-0.075481
603008,喜临门,2024,2025-04-25,喜临门家具股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603008&announcementId=1223278165&orgId=9900023007&announcementTime=2025-04-25,2025-04-28,2025-07-25,0.045368
603010,万盛股份,2024,2025-03-25,浙江万盛股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603010&announcementId=1222880125&orgId=9900022964&announcementTime=2025-03-25,2025-03-26,2025-06-25,-0.035693
603011,合锻智能,2024,2025-04-29,合肥合锻智能制造股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603011&announcementId=1223364660&orgId=9900023764&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.62874
603012,创力集团,2024,2025-04-26,创力集团2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603012&announcementId=1223309357&orgId=9900023710&announcementTime=2025-04-26,2025-04-28,2025-07-25,0.127946
603013,亚普股份,2024,2025-04-04,亚普汽车部件股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603013&announcementId=1223003826&orgId=9900023758&announcementTime=2025-04-04,2025-04-07,2025-07-04,0.21027
603015,弘讯科技,2024,2025-04-23,2024年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603015&announcementId=1223213283&orgId=9900023700&announcementTime=2025-04-23,2025-04-24,2025-07-23,0.043059
603016,新宏泰,2024,2025-04-25,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603016&announcementId=1223278296&orgId=9900024938&announcementTime=2025-04-25,2025-04-28,2025-07-25,0.074502
603017,中衡设计,2024,2025-04-22,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603017&announcementId=1223197888&orgId=9900023640&announcementTime=2025-04-22,2025-04-23,2025-07-22,0.195098
603018,华设集团,2024,2025-04-10,公司2024年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603018&announcementId=1223046860&orgId=9900023176&announcementTime=2025-04-10,2025-04-11,2025-07-10,0.11398
603019,中科曙光,2024,2025-03-05,中科曙光2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603019&announcementId=1222707755&orgId=9900023134&announcementTime=2025-03-05,2025-03-06,2025-06-19,-0.062015
603020,爱普股份,2024,2025-04-25,爱普香料集团股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603020&announcementId=1223404094&orgId=9900023123&announcementTime=2025-04-25,2025-04-28,2025-07-25,0.096824
603022,新通联,2024,2025-04-25,新通联2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603022&announcementId=1223278407&orgId=9900023675&announcementTime=2025-04-25,2025-04-28,2025-07-25,0.221308
603021,ST华鹏,2024,2025-04-22,山东华鹏2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603021&announcementId=1223196753&orgId=9900023482&announcementTime=2025-04-22,2025-04-23,2025-07-22,-0.025026
603025,大豪科技,2024,2025-03-21,北京大豪科技股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603025&announcementId=1222857260&orgId=9900023457&announcementTime=2025-03-21,2025-03-24,2025-06-23,-0.079576
603023,威帝股份,2024,2025-04-29,哈尔滨威帝电子股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603023&announcementId=1223390460&orgId=9900023114&announcementTime=2025-04-29,2025-04-30,2025-07-30,0.163525
603026,石大胜华,2024,2025-04-11,石大胜华2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603026&announcementId=1223058924&orgId=9900022966&announcementTime=2025-04-11,2025-04-14,2025-07-11,0.080022
603027,千禾味业,2024,2025-04-16,千禾味业2024年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603027&announcementId=1223103749&orgId=9900024904&announcementTime=2025-04-16,2025-04-17,2025-07-16,0.005923
603028,赛福天,2024,2025-04-25,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603028&announcementId=1223278445&orgId=9900024903&announcementTime=2025-04-25,2025-04-28,2025-07-25,0.231395
603029,天鹅股份,2024,2025-04-10,山东天鹅棉业机械股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603029&announcementId=1223043328&orgId=9900024504&announcementTime=2025-04-10,2025-04-11,2025-07-10,0.023937
603030,全筑股份,2024,2025-04-26,全筑股份2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603030&announcementId=1223356214&orgId=9900023461&announcementTime=2025-04-26,2025-04-28,2025-07-25,0.261139
603031,安孚科技,2024,2025-03-22,安徽安孚电池科技股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603031&announcementId=1222870114&orgId=9900024937&announcementTime=2025-03-22,2025-03-24,2025-06-23,-0.073495
603032,德新科技,2024,2025-04-29,德力西新能源科技股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603032&announcementId=1223390567&orgId=9900030090&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.406504
603033,三维股份,2024,2025-04-29,三维控股集团股份有限公司2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603033&announcementId=1223364721&orgId=9900026790&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.0
603035,常熟汽饰,2024,2025-04-19,江苏常熟汽饰集团股份有限公司2024年年度报告（全文）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603035&announcementId=1223143655&orgId=9900029042&announcementTime=2025-04-19,2025-04-21,2025-07-18,0.065899
603036,如通股份,2024,2025-04-15,如通股份2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603036&announcementId=1223091610&orgId=9900026788&announcementTime=2025-04-15,2025-04-16,2025-07-15,0.250836
603037,凯众股份,2024,2025-04-29,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603037&announcementId=1223385106&orgId=9900029866&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.084773
603038,华立股份,2024,2025-04-25,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603038&announcementId=1223284969&orgId=9900024798&announcementTime=2025-04-25,2025-04-28,2025-07-25,0.077433
603039,泛微网络,2024,2025-03-28,泛微网络2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603039&announcementId=1222929358&orgId=9900029865&announcementTime=2025-03-28,2025-03-31,2025-06-30,-0.122671
603040,新坐标,2024,2025-04-29,新坐标2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603040&announcementId=1223364816&orgId=9900029981&announcementTime=2025-04-29,2025-04-30,2025-07-29,0.602709
603041,美思德,2024,2025-04-26,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603041&announcementId=1223318216&orgId=9900030661&announcementTime=2025-04-26,2025-04-28,2025-07-25,0.14795
603042,华脉科技,2024,2025-04-19,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603042&announcementId=1223149823&orgId=9900031495&announcementTime=2025-04-19,2025-04-21,2025-07-18,0.174468
603043,广州酒家,2024,2025-03-28,广州酒家：2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603043&announcementId=1222925572&orgId=9900023009&announcementTime=2025-03-28,2025-03-31,2025-06-30,0.009693
603045,福达合金,2024,2025-04-26,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603045&announcementId=1223310856&orgId=9900023670&announcementTime=2025-04-26,2025-04-28,2025-07-25,0.197782
603048,浙江黎明,2024,2025-04-26,2024年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603048&announcementId=1223325149&orgId=9900047835&announcementTime=2025-04-26,2025-04-28,2025-07-25,0.168106
