symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
600586,金晶科技,2021,2022-04-12,金晶科技2021年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600586&announcementId=1212884080&orgId=gssh0600586&announcementTime=2022-04-12,2022-04-13,2022-07-12,-0.068035
600587,新华医疗,2021,2022-04-29,新华医疗2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600587&announcementId=1213205785&orgId=gssh0600587&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.105306
600588,用友网络,2021,2022-03-19,用友网络2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600588&announcementId=1212626485&orgId=gssh0600588&announcementTime=2022-03-19,2022-03-21,2022-06-21,-0.181432
600589,大位科技,2021,2022-04-30,广东榕泰：2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600589&announcementId=1213269648&orgId=gssh0600589&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.184729
600590,泰豪科技,2021,2022-04-28,泰豪科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600590&announcementId=1213163342&orgId=gssh0600590&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.336957
600592,龙溪股份,2021,2022-04-23,龙溪股份2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600592&announcementId=1213049492&orgId=gssh0600592&announcementTime=2022-04-23,2022-04-25,2022-07-22,-0.032112
600593,大连圣亚,2021,2022-04-23,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600593&announcementId=1213057558&orgId=gssh0600593&announcementTime=2022-04-23,2022-04-25,2022-07-25,-0.018147
600594,益佰制药,2021,2022-04-23,贵州益佰制药股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600594&announcementId=1213056253&orgId=gssh0600594&announcementTime=2022-04-23,2022-04-25,2022-07-22,-0.057656
600595,中孚实业,2021,2022-04-30,河南中孚实业股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600595&announcementId=1213269694&orgId=gssh0600595&announcementTime=2022-04-30,2022-05-05,2022-08-01,-0.062955
600596,新安股份,2021,2022-03-22,新安股份2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600596&announcementId=1212634557&orgId=gssh0600596&announcementTime=2022-03-22,2022-03-23,2022-06-23,0.119936
600597,光明乳业,2021,2022-03-29,光明乳业2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600597&announcementId=1212709644&orgId=gssh0600597&announcementTime=2022-03-29,2022-03-30,2022-06-30,0.092452
600598,北大荒,2021,2022-03-30,黑龙江北大荒农业股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600598&announcementId=1212721730&orgId=gssh0600598&announcementTime=2022-03-30,2022-03-31,2022-07-01,-0.001801
600599,*ST熊猫,2021,2022-04-23,ST熊猫2021年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600599&announcementId=1213050045&orgId=gssh0600599&announcementTime=2022-04-23,2022-04-25,2022-07-22,0.177907
600600,青岛啤酒,2021,2022-03-29,青啤公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600600&announcementId=1212709321&orgId=gssh0600600&announcementTime=2022-03-29,2022-03-30,2022-06-30,0.353148
600601,方正科技,2021,2022-04-30,方正科技集团股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600601&announcementId=1213269723&orgId=gssh0600601&announcementTime=2022-04-30,2022-05-06,2022-08-01,0.173516
600602,云赛智联,2021,2022-03-29,云赛智联2021年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600602&announcementId=1212706032&orgId=gssh0600602&announcementTime=2022-03-29,2022-03-30,2022-06-30,-0.119651
600603,广汇物流,2021,2022-03-10,广汇物流股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600603&announcementId=1212536524&orgId=gssh0600603&announcementTime=2022-03-10,2022-03-11,2022-06-13,0.776874
600604,市北高新,2021,2022-04-15,市北高新2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600604&announcementId=1212921059&orgId=gssh0600604&announcementTime=2022-04-15,2022-04-18,2022-07-15,-0.072086
600605,汇通能源,2021,2022-04-02,上海汇通能源股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600605&announcementId=1212811517&orgId=gssh0600605&announcementTime=2022-04-02,2022-04-06,2022-07-05,-0.152264
600606,绿地控股,2021,2022-04-30,绿地控股2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600606&announcementId=1213269739&orgId=gssh0600606&announcementTime=2022-04-30,2022-05-05,2022-07-29,-0.261956
600608,*ST沪科,2021,2022-04-26,ST沪科2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600608&announcementId=1213098553&orgId=gssh0600608&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.099753
600609,金杯汽车,2021,2022-04-21,金杯汽车股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600609&announcementId=1213001585&orgId=gssh0600609&announcementTime=2022-04-21,2022-04-22,2022-07-21,0.204109
600610,中毅达,2021,2022-04-19,中毅达：2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600610&announcementId=1212962485&orgId=gssh0600610&announcementTime=2022-04-19,2022-04-20,2022-07-19,0.279859
600611,大众交通,2021,2022-03-31,大众交通（集团）股份有限公司2021年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600611&announcementId=1212752341&orgId=gssh0600611&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.032417
600612,老凤祥,2021,2022-04-29,老凤祥股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600612&announcementId=1213223783&orgId=gssh0600612&announcementTime=2022-04-29,2022-05-05,2022-07-29,-0.023309
600615,鑫源智造,2021,2022-04-26,上海丰华（集团）股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600615&announcementId=1213098563&orgId=gssh0600615&announcementTime=2022-04-26,2022-04-27,2022-07-26,-0.008598
600613,神奇制药,2021,2022-04-30,神奇制药：2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600613&announcementId=1213269765&orgId=gssh0600613&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.203737
600616,金枫酒业,2021,2022-04-02,金枫酒业2021年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600616&announcementId=1212808211&orgId=gssh0600616&announcementTime=2022-04-02,2022-04-06,2022-07-05,0.178572
600617,国新能源,2021,2022-04-19,山西省国新能源股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600617&announcementId=1212959971&orgId=gssh0600617&announcementTime=2022-04-19,2022-04-20,2022-07-19,0.010734
600618,氯碱化工,2021,2022-03-26,氯碱化工2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600618&announcementId=1212685868&orgId=gssh0600618&announcementTime=2022-03-26,2022-03-28,2022-06-28,0.102037
600619,海立股份,2021,2022-04-29,海立股份2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600619&announcementId=1213223791&orgId=gssh0600619&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.285199
600620,天宸股份,2021,2022-03-26,上海市天宸股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600620&announcementId=1212682876&orgId=gssh0600620&announcementTime=2022-03-26,2022-03-28,2022-06-28,0.052573
600621,华鑫股份,2021,2022-03-30,华鑫股份2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600621&announcementId=1212723683&orgId=gssh0600621&announcementTime=2022-03-30,2022-03-31,2022-07-01,0.084787
600622,光大嘉宝,2021,2022-04-30,光大嘉宝股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600622&announcementId=1213269798&orgId=gssh0600622&announcementTime=2022-04-30,2022-05-05,2022-07-29,-0.196017
600623,华谊集团,2021,2022-03-29,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600623&announcementId=1212711705&orgId=gssh0600623&announcementTime=2022-03-29,2022-03-30,2022-06-30,-0.022379
600624,ST复华,2021,2022-04-30,上海复旦复华科技股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600624&announcementId=1213269860&orgId=gssh0600624&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.1837
600626,申达股份,2021,2022-04-29,申达股份2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600626&announcementId=1213213421&orgId=gssh0600626&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.126582
600628,新世界,2021,2022-04-30,新世界2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600628&announcementId=1213269868&orgId=gssh0600628&announcementTime=2022-04-30,2022-05-05,2022-07-29,-0.076412
600629,华建集团,2021,2022-04-30,年报全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600629&announcementId=1213269899&orgId=gssh0600629&announcementTime=2022-04-30,2022-05-05,2022-07-29,-0.046852
600630,龙头股份,2021,2022-04-28,2021年年报全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600630&announcementId=1213175988&orgId=gssh0600630&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.476563
600635,大众公用,2021,2022-03-31,上海大众公用事业（集团）股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600635&announcementId=1212752409&orgId=gssh0600635&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.062665
600636,*ST国化,2021,2022-04-28,国新文化控股股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600636&announcementId=1213163397&orgId=gssh0600636&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.175874
600633,浙数文化,2021,2022-04-28,浙数文化2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600633&announcementId=1213178268&orgId=gssh0600633&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.146514
600637,东方明珠,2021,2022-04-30,东方明珠2021年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600637&announcementId=1213269952&orgId=gssh0600637&announcementTime=2022-04-30,2022-05-05,2022-07-29,-0.018614
600638,新黄浦,2021,2022-04-30,新黄浦2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600638&announcementId=1213261549&orgId=gssh0600638&announcementTime=2022-04-30,2022-05-05,2022-07-29,-0.001289
600639,浦东金桥,2021,2022-04-15,浦东金桥2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600639&announcementId=1212921077&orgId=gssh0600639&announcementTime=2022-04-15,2022-04-18,2022-07-15,-0.212429
600640,国脉文化,2021,2022-04-30,新国脉数字文化股份公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600640&announcementId=1213269984&orgId=gssh0600640&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.21794
600641,先导基电,2021,2022-04-30,上海万业企业股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600641&announcementId=1213263554&orgId=gssh0600641&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.577723
600642,申能股份,2021,2022-04-09,申能股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600642&announcementId=1212855228&orgId=gssh0600642&announcementTime=2022-04-09,2022-04-11,2022-07-08,0.012723
600643,爱建集团,2021,2022-03-31,爱建集团2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600643&announcementId=1212748850&orgId=gssh0600643&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.067891
600644,乐山电力,2021,2022-03-25,乐山电力股份有限公司2021年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600644&announcementId=1212669236&orgId=gssh0600644&announcementTime=2022-03-25,2022-03-28,2022-06-28,0.033006
600645,中源协和,2021,2022-04-25,中源协和细胞基因工程股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600645&announcementId=1213086829&orgId=gssh0600645&announcementTime=2022-04-25,2022-04-26,2022-07-25,-0.026739
600648,外高桥,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600648&announcementId=1212752447&orgId=gssh0600648&announcementTime=2022-03-31,2022-04-01,2022-07-04,0.069905
600649,城投控股,2021,2022-03-26,上海城投控股股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600649&announcementId=1212687124&orgId=gssh0600649&announcementTime=2022-03-26,2022-03-28,2022-06-28,-0.034134
600650,锦江在线,2021,2022-03-26,锦江在线2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600650&announcementId=1212685874&orgId=gssh0600650&announcementTime=2022-03-26,2022-03-28,2022-06-28,0.194365
600651,飞乐音响,2021,2022-04-26,飞乐音响2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600651&announcementId=1213104397&orgId=gssh0600651&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.326316
600653,申华控股,2021,2022-03-31,申华控股2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600653&announcementId=1212754080&orgId=gssh0600653&announcementTime=2022-03-31,2022-04-01,2022-07-04,0.236453
600654,中安科,2021,2022-04-30,ST中安2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600654&announcementId=1213270002&orgId=gssh0600654&announcementTime=2022-04-30,2022-05-06,2022-08-01,0.508671
600655,豫园股份,2021,2022-03-22,上海豫园旅游商城（集团）股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600655&announcementId=1212630879&orgId=gssh0600655&announcementTime=2022-03-22,2022-03-23,2022-06-23,-0.099553
600657,信达地产,2021,2022-03-30,信达地产2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600657&announcementId=1212728709&orgId=gssh0600657&announcementTime=2022-03-30,2022-03-31,2022-07-01,-0.181533
600658,电子城,2021,2022-04-20,电子城 2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600658&announcementId=1212974325&orgId=gssh0600658&announcementTime=2022-04-20,2022-04-21,2022-07-20,-0.027329
600660,福耀玻璃,2021,2022-03-18,福耀玻璃2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600660&announcementId=1212606964&orgId=gssh0600660&announcementTime=2022-03-18,2022-03-21,2022-06-21,0.214292
600662,外服控股,2021,2022-04-23,外服控股2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600662&announcementId=1213054891&orgId=gssh0600662&announcementTime=2022-04-23,2022-04-25,2022-07-22,0.064509
600661,昂立教育,2021,2022-04-29,昂立教育2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600661&announcementId=1213223861&orgId=gssh0600661&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.125615
600663,陆家嘴,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600663&announcementId=1212740393&orgId=gssh0600663&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.065003
600664,哈药股份,2021,2022-04-09,哈药集团股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600664&announcementId=1212856210&orgId=gssh0600664&announcementTime=2022-04-09,2022-04-11,2022-07-08,-0.098743
600665,天地源,2021,2022-04-09,天地源股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600665&announcementId=1212854184&orgId=gssh0600665&announcementTime=2022-04-09,2022-04-11,2022-07-08,-0.230921
600666,奥瑞德,2021,2022-04-23,ST瑞德2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600666&announcementId=1213057592&orgId=gssh0600666&announcementTime=2022-04-23,2022-04-26,2022-07-25,0.293769
600667,太极实业,2021,2022-04-28,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600667&announcementId=1213159973&orgId=gssh0600667&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.159546
600668,尖峰集团,2021,2022-04-19,尖峰集团2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600668&announcementId=1212959064&orgId=gssh0600668&announcementTime=2022-04-19,2022-04-20,2022-07-19,-0.225224
600673,东阳光,2021,2022-03-26,东阳光2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600673&announcementId=1212688477&orgId=gssh0600673&announcementTime=2022-03-26,2022-03-28,2022-06-28,0.205379
600671,天目药业,2021,2022-04-30,杭州天目山药业股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600671&announcementId=1213270035&orgId=gssh0600671&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.040127
600674,川投能源,2021,2022-04-21,四川川投能源股份有限公司2021 年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600674&announcementId=1213000916&orgId=gssh0600674&announcementTime=2022-04-21,2022-04-22,2022-07-21,0.252613
600675,中华企业,2021,2022-03-25,中华企业股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600675&announcementId=1212671221&orgId=gssh0600675&announcementTime=2022-03-25,2022-03-28,2022-06-28,-0.041035
600676,交运股份,2021,2022-03-31,上海交运集团股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600676&announcementId=1212740939&orgId=gssh0600676&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.109489
600678,四川金顶,2021,2022-04-19,四川金顶（集团）股份有限公司2021年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600678&announcementId=1212957533&orgId=gssh0600678&announcementTime=2022-04-19,2022-04-20,2022-07-19,-0.001871
600679,上海凤凰,2021,2022-04-30,上海凤凰2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600679&announcementId=1213263641&orgId=gssh0600679&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.048218
600681,百川能源,2021,2022-03-08,百川能源2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600681&announcementId=1212521537&orgId=gssh0600681&announcementTime=2022-03-08,2022-03-09,2022-06-09,-0.06779
600682,南京新百,2021,2022-04-30,南京新百2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600682&announcementId=1213270081&orgId=gssh0600682&announcementTime=2022-04-30,2022-05-05,2022-07-29,0.089583
600683,京投发展,2021,2022-04-13,京投发展2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600683&announcementId=1212897448&orgId=gssh0600683&announcementTime=2022-04-13,2022-04-14,2022-07-13,-0.158009
600685,中船防务,2021,2022-03-31,中船防务2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600685&announcementId=1212754106&orgId=gssh0600685&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.011696
600684,珠江股份,2021,2022-03-31,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600684&announcementId=1212749148&orgId=gssh0600684&announcementTime=2022-03-31,2022-04-01,2022-07-04,-0.221707
600686,金龙汽车,2021,2022-04-29,金龙汽车2021年年度报告正文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600686&announcementId=1213223882&orgId=gssh0600686&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.620129
600688,上海石化,2021,2022-03-24,上海石化2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600688&announcementId=1212651573&orgId=gssh0600688&announcementTime=2022-03-24,2022-03-25,2022-06-27,-0.101356
600689,上海三毛,2021,2022-04-15,上海三毛企业（集团）股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600689&announcementId=1212917509&orgId=gssh0600689&announcementTime=2022-04-15,2022-04-18,2022-07-15,0.210611
600690,海尔智家,2021,2022-03-31,海尔智家股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600690&announcementId=1212752481&orgId=gssh0600690&announcementTime=2022-03-31,2022-04-01,2022-07-04,0.182777
600691,潞化科技,2021,2022-04-16,阳煤化工股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600691&announcementId=1212943069&orgId=gssh0600691&announcementTime=2022-04-16,2022-04-18,2022-07-15,-0.265818
600692,亚通股份,2021,2022-04-12,亚通股份2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600692&announcementId=1212883167&orgId=gssh0600692&announcementTime=2022-04-12,2022-04-13,2022-07-12,-0.256841
600693,东百集团,2021,2022-04-22,东百集团2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600693&announcementId=1213022917&orgId=gssh0600693&announcementTime=2022-04-22,2022-04-25,2022-07-22,0.0
600694,大商股份,2021,2022-04-09,大商股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600694&announcementId=1212856067&orgId=gssh0600694&announcementTime=2022-04-09,2022-04-11,2022-07-08,-0.093264
600696,*ST岩石,2021,2022-04-26,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600696&announcementId=1213104412&orgId=gssh0600696&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.012449
600697,欧亚集团,2021,2022-04-13,长春欧亚集团股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600697&announcementId=1212897815&orgId=gssh0600697&announcementTime=2022-04-13,2022-04-14,2022-07-13,0.012509
600698,湖南天雁,2021,2022-04-23,湖南天雁机械股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600698&announcementId=1213049519&orgId=gssh0600698&announcementTime=2022-04-23,2022-04-25,2022-07-22,0.37334
600699,均胜电子,2021,2022-04-26,均胜电子2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600699&announcementId=1213108622&orgId=gssh0600699&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.979627
600702,舍得酒业,2021,2022-03-18,舍得酒业2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600702&announcementId=1212606005&orgId=gssh0600702&announcementTime=2022-03-18,2022-03-21,2022-06-21,0.084156
600703,三安光电,2021,2022-04-26,三安光电股份有限公司2021年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600703&announcementId=1213101999&orgId=gssh0600703&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.395109
600706,曲江文旅,2021,2022-04-27,西安曲江文化旅游股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600706&announcementId=1213135997&orgId=gssh0600706&announcementTime=2022-04-27,2022-04-28,2022-07-27,0.032013
600704,物产中大,2021,2022-04-26,物产中大2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600704&announcementId=1213108746&orgId=gssh0600704&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.072532
600708,光明地产,2021,2022-04-29,光明地产2021年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600708&announcementId=1213224014&orgId=gssh0600708&announcementTime=2022-04-29,2022-05-05,2022-07-29,-0.152211
600707,彩虹股份,2021,2022-04-20,彩虹股份2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600707&announcementId=1212973609&orgId=gssh0600707&announcementTime=2022-04-20,2022-04-21,2022-07-20,-0.23101
600711,盛屯矿业,2021,2022-04-26,盛屯矿业集团股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600711&announcementId=1213104441&orgId=gssh0600711&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.301567
600710,苏美达,2021,2022-04-12,2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600710&announcementId=1212887638&orgId=gssh0600710&announcementTime=2022-04-12,2022-04-13,2022-07-12,0.014941
600712,南宁百货,2021,2022-04-20,南宁百货大楼股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600712&announcementId=1212979159&orgId=gssh0600712&announcementTime=2022-04-20,2022-04-21,2022-07-20,-0.114528
600713,南京医药,2021,2022-03-26,南京医药2021年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600713&announcementId=1212686035&orgId=gssh0600713&announcementTime=2022-03-26,2022-03-28,2022-06-28,-0.066222
600714,金瑞矿业,2021,2022-03-22,600714_2021年_年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600714&announcementId=1212630912&orgId=gssh0600714&announcementTime=2022-03-22,2022-03-23,2022-06-23,-0.085173
600715,文投控股,2021,2022-04-28,文投控股股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600715&announcementId=1213176052&orgId=gssh0600715&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.185676
600716,凤凰股份,2021,2022-04-23,凤凰股份2021年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600716&announcementId=1213053071&orgId=gssh0600716&announcementTime=2022-04-23,2022-04-25,2022-07-22,0.013407
600717,天津港,2021,2022-03-25,天津港股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600717&announcementId=1212668954&orgId=gssh0600717&announcementTime=2022-03-25,2022-03-28,2022-06-28,0.012615
600718,东软集团,2021,2022-04-29,东软集团2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600718&announcementId=1213224036&orgId=gssh0600718&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.233408
600719,大连热电,2021,2022-04-29,大连热电股份有限公司2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600719&announcementId=1213224052&orgId=gssh0600719&announcementTime=2022-04-29,2022-05-05,2022-07-29,0.330119
600720,中交设计,2021,2022-03-18,祁连山2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600720&announcementId=1212608481&orgId=gssh0600720&announcementTime=2022-03-18,2022-03-21,2022-07-05,0.25614
600721,百花医药,2021,2022-03-30,新疆百花村医药集团股份有限公司2021年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600721&announcementId=1212728736&orgId=gssh0600721&announcementTime=2022-03-30,2022-03-31,2022-07-04,-0.168156
600724,宁波富达,2021,2022-03-29,宁波富达2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600724&announcementId=1212706915&orgId=gssh0600724&announcementTime=2022-03-29,2022-03-30,2022-06-30,0.047305
600722,金牛化工,2021,2022-04-28,金牛化工2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600722&announcementId=1213168915&orgId=gssh0600722&announcementTime=2022-04-28,2022-04-29,2022-07-28,0.079446
600725,云维股份,2021,2022-04-26,云维股份2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600725&announcementId=1213104669&orgId=gssh0600725&announcementTime=2022-04-26,2022-04-27,2022-07-26,0.261831
600728,佳都科技,2021,2022-03-19,佳都科技2021年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600728&announcementId=1212627513&orgId=gssh0600728&announcementTime=2022-03-19,2022-03-21,2022-06-21,-0.165705
