symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
002282,博深股份,2023,2024-03-19,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002282&announcementId=1219329533&orgId=9900007908&announcementTime=2024-03-19,2024-03-20,2024-06-20,0.011212
002283,天润工业,2023,2024-03-20,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002283&announcementId=1219348176&orgId=9900007907&announcementTime=2024-03-20,2024-03-21,2024-06-21,-0.180321
002284,亚太股份,2023,2024-04-18,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002284&announcementId=1219646787&orgId=9900007913&announcementTime=2024-04-18,2024-04-19,2024-07-18,0.02955
002285,世联行,2023,2024-03-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002285&announcementId=1219471471&orgId=9900007914&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.114417
002286,保龄宝,2023,2024-02-07,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002286&announcementId=1219110472&orgId=9900007927&announcementTime=2024-02-07,2024-02-08,2024-05-17,0.391846
002287,奇正藏药,2023,2024-04-19,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002287&announcementId=1219662652&orgId=9900007928&announcementTime=2024-04-19,2024-04-22,2024-07-19,-0.112454
002289,*ST宇顺,2023,2024-04-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002289&announcementId=1219871193&orgId=9900007948&announcementTime=2024-04-29,2024-04-30,2024-07-29,-0.269581
002290,禾盛新材,2023,2024-03-20,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002290&announcementId=1219345102&orgId=9900007968&announcementTime=2024-03-20,2024-03-21,2024-06-21,-0.038766
002291,遥望科技,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002291&announcementId=1219917492&orgId=9900007969&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.307767
002292,奥飞娱乐,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002292&announcementId=1219918263&orgId=9900007988&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.217437
002293,罗莱生活,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002293&announcementId=1219864314&orgId=9900008009&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.140642
002294,信立泰,2023,2024-03-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002294&announcementId=1219404372&orgId=9900008010&announcementTime=2024-03-26,2024-03-27,2024-06-27,0.010069
002296,辉煌科技,2023,2024-04-19,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002296&announcementId=1219672030&orgId=9900008169&announcementTime=2024-04-19,2024-04-22,2024-07-19,-0.028787
002295,精艺股份,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002295&announcementId=1219867409&orgId=9900008168&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.163009
002298,中电鑫龙,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002298&announcementId=1219831448&orgId=9900008208&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.335025
002297,博云新材,2023,2024-04-03,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002297&announcementId=1219504204&orgId=9900008207&announcementTime=2024-04-03,2024-04-08,2024-07-05,-0.148885
002300,太阳电缆,2023,2024-04-11,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002300&announcementId=1219567842&orgId=9900008410&announcementTime=2024-04-11,2024-04-12,2024-07-11,-0.137004
002299,圣农发展,2023,2024-03-28,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002299&announcementId=1219428601&orgId=9900008409&announcementTime=2024-03-28,2024-03-29,2024-07-01,-0.091467
002301,齐心集团,2023,2024-04-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002301&announcementId=1219737128&orgId=9900008467&announcementTime=2024-04-23,2024-04-24,2024-07-23,-0.111067
002302,西部建设,2023,2024-04-03,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002302&announcementId=1219503649&orgId=9900008615&announcementTime=2024-04-03,2024-04-08,2024-07-05,-0.235192
002303,美盈森,2023,2024-04-12,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002303&announcementId=1219582401&orgId=9900008616&announcementTime=2024-04-12,2024-04-15,2024-07-12,-0.165461
002304,洋河股份,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002304&announcementId=1219873234&orgId=9900008689&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.100562
002305,*ST南置,2023,2024-04-25,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002305&announcementId=1219798518&orgId=9900008690&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.031809
002306,*ST云网,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002306&announcementId=1219923026&orgId=9900008769&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.21685
002307,北新路桥,2023,2024-04-20,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002307&announcementId=1219706769&orgId=9900008770&announcementTime=2024-04-20,2024-04-22,2024-07-19,-0.228982
002309,中利集团,2023,2024-04-24,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002309&announcementId=1219775289&orgId=9900008969&announcementTime=2024-04-24,2024-04-25,2024-07-24,0.106457
002310,东方新能,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002310&announcementId=1219871972&orgId=9900009031&announcementTime=2024-04-27,2024-04-30,2024-07-29,0.6
002312,川发龙蟒,2023,2024-04-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002312&announcementId=1219739317&orgId=9900009110&announcementTime=2024-04-23,2024-04-24,2024-07-23,0.042952
002311,海大集团,2023,2024-04-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002311&announcementId=1219735739&orgId=9900009032&announcementTime=2024-04-23,2024-04-24,2024-07-23,-0.107614
002313,日海智能,2023,2024-03-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1219449018&orgId=9900009111&announcementTime=2024-03-29,2024-04-01,2024-07-02,-0.318962
002314,南山控股,2023,2024-03-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002314&announcementId=1219468516&orgId=9900009112&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.144759
002315,焦点科技,2023,2024-02-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002315&announcementId=1219156927&orgId=9900009170&announcementTime=2024-02-23,2024-02-26,2024-05-27,0.011132
002316,亚联发展,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002316&announcementId=1219914359&orgId=9900009171&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.217881
002317,众生药业,2023,2024-04-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002317&announcementId=1219744587&orgId=9900009189&announcementTime=2024-04-23,2024-04-24,2024-07-23,-0.196814
002318,久立特材,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002318&announcementId=1219908868&orgId=9900009190&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.175031
002320,海峡股份,2023,2024-03-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002320&announcementId=1219468828&orgId=9900009333&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.164831
002319,乐通股份,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002319&announcementId=1219863232&orgId=9900009191&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.225011
002321,华英农业,2023,2024-04-20,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002321&announcementId=1219690595&orgId=9900009334&announcementTime=2024-04-20,2024-04-22,2024-07-19,-0.048571
002322,理工能科,2023,2024-04-12,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002322&announcementId=1219584541&orgId=9900009448&announcementTime=2024-04-12,2024-04-15,2024-07-12,0.223242
002324,普利特,2023,2024-04-19,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002324&announcementId=1219670523&orgId=9900009450&announcementTime=2024-04-19,2024-04-22,2024-07-19,-0.209548
002323,雅博股份,2023,2024-03-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002323&announcementId=1219465500&orgId=9900009449&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.298417
002326,永太科技,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002326&announcementId=1219827732&orgId=9900009510&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.214707
002327,富安娜,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002327&announcementId=1219843130&orgId=9900009727&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.134726
002328,新朋股份,2023,2024-04-25,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002328&announcementId=1219788415&orgId=9900009728&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.034153
002329,皇氏集团,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002329&announcementId=1219842467&orgId=9900009827&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.356688
002331,皖通科技,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002331&announcementId=1219854929&orgId=9900009829&announcementTime=2024-04-27,2024-04-29,2024-07-26,0.140872
002330,得利斯,2023,2024-04-24,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002330&announcementId=1219773127&orgId=9900009828&announcementTime=2024-04-24,2024-04-25,2024-07-24,-0.100962
002332,仙琚制药,2023,2024-04-25,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002332&announcementId=1219798621&orgId=9900009947&announcementTime=2024-04-25,2024-04-26,2024-07-25,0.0
002333,罗普斯金,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002333&announcementId=1219834374&orgId=9900009948&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.145716
002335,科华数据,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002335&announcementId=1219828957&orgId=9900010032&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.270598
002334,英威腾,2023,2024-04-09,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002334&announcementId=1219538655&orgId=9900010031&announcementTime=2024-04-09,2024-04-10,2024-07-09,-0.276989
002337,赛象科技,2023,2024-04-25,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002337&announcementId=1219787255&orgId=9900010087&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.15401
002338,奥普光电,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002338&announcementId=1219819887&orgId=9900010088&announcementTime=2024-04-26,2024-04-29,2024-07-26,0.058021
002340,格林美,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002340&announcementId=1219871582&orgId=9900010252&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.054268
002339,积成电子,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002339&announcementId=1219821997&orgId=9900010251&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.162201
002342,巨力索具,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002342&announcementId=1219857245&orgId=9900010327&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.108209
002343,慈文传媒,2023,2024-04-19,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002343&announcementId=1219671134&orgId=9900010328&announcementTime=2024-04-19,2024-04-22,2024-07-19,-0.359474
002344,海宁皮城,2023,2024-04-03,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002344&announcementId=1219505393&orgId=9900010329&announcementTime=2024-04-03,2024-04-08,2024-07-05,-0.174118
002345,潮宏基,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002345&announcementId=1219869057&orgId=9900010347&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.295479
002346,柘中股份,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002346&announcementId=1219829318&orgId=9900010348&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.157551
002347,泰尔股份,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002347&announcementId=1219830683&orgId=9900010349&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.104637
002348,高乐股份,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002348&announcementId=1219819724&orgId=9900010387&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.224323
002349,精华制药,2023,2024-04-19,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002349&announcementId=1219664526&orgId=9900010389&announcementTime=2024-04-19,2024-04-22,2024-07-19,-0.099416
002351,漫步者,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002351&announcementId=1219826265&orgId=9900010447&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.059116
002350,北京科锐,2023,2024-04-17,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002350&announcementId=1219637036&orgId=9900010388&announcementTime=2024-04-17,2024-04-18,2024-07-17,-0.020824
002352,顺丰控股,2023,2024-03-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002352&announcementId=1219410699&orgId=9900010448&announcementTime=2024-03-27,2024-03-28,2024-06-28,0.004323
002353,杰瑞股份,2023,2024-04-03,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002353&announcementId=1219506639&orgId=9900010449&announcementTime=2024-04-03,2024-04-08,2024-07-05,0.06581
002354,天娱数科,2023,2024-04-25,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002354&announcementId=1219794971&orgId=9900010489&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.337209
002355,兴民智通,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002355&announcementId=1219920855&orgId=9900010490&announcementTime=2024-04-30,2024-05-06,2024-07-30,0.170394
002356,赫美集团,2023,2024-03-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002356&announcementId=1219448910&orgId=9900010491&announcementTime=2024-03-29,2024-04-01,2024-07-02,-0.269928
002357,富临运业,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002357&announcementId=1219826771&orgId=9900010527&announcementTime=2024-04-26,2024-04-29,2024-07-26,0.176585
002358,森源电气,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002358&announcementId=1219827471&orgId=9900010528&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.149249
002360,同德化工,2023,2024-04-16,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002360&announcementId=1219621234&orgId=9900010767&announcementTime=2024-04-16,2024-04-17,2024-07-16,-0.129137
002361,神剑股份,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002361&announcementId=1219854020&orgId=9900010768&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.050251
002362,汉王科技,2023,2024-03-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002362&announcementId=1219468640&orgId=9900010769&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.188399
002363,隆基机械,2023,2024-04-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002363&announcementId=1219868360&orgId=9900010847&announcementTime=2024-04-29,2024-04-30,2024-07-29,-0.142105
002364,中恒电气,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002364&announcementId=1219857583&orgId=9900010848&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.024305
002365,永安药业,2023,2024-04-19,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002365&announcementId=1219670639&orgId=9900010849&announcementTime=2024-04-19,2024-04-22,2024-07-19,0.071961
002366,融发核电,2023,2024-04-25,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002366&announcementId=1219804281&orgId=9900010927&announcementTime=2024-04-25,2024-04-26,2024-07-25,-0.246914
002368,太极股份,2023,2024-04-18,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002368&announcementId=1219648035&orgId=9900010929&announcementTime=2024-04-18,2024-04-19,2024-07-18,-0.270721
002367,康力电梯,2023,2024-03-28,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002367&announcementId=1219430192&orgId=9900010928&announcementTime=2024-03-28,2024-03-29,2024-07-01,-0.137681
002369,卓翼科技,2023,2024-04-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002369&announcementId=1219740393&orgId=9900011030&announcementTime=2024-04-23,2024-04-24,2024-07-23,-0.135928
002370,亚太药业,2023,2024-03-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002370&announcementId=1219471085&orgId=9900011032&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.272872
002372,伟星新材,2023,2024-04-09,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002372&announcementId=1219540563&orgId=9900011087&announcementTime=2024-04-09,2024-04-10,2024-07-09,-0.038338
002371,北方华创,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002371&announcementId=1219908921&orgId=9900006137&announcementTime=2024-04-30,2024-05-06,2024-07-30,0.042602
002374,中锐股份,2023,2024-04-20,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002374&announcementId=1219708026&orgId=9900011089&announcementTime=2024-04-20,2024-04-22,2024-07-19,-0.342457
002373,千方科技,2023,2024-04-18,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1219653791&orgId=9900011088&announcementTime=2024-04-18,2024-04-19,2024-07-18,-0.103075
002375,亚厦股份,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002375&announcementId=1219914059&orgId=9900011247&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.183931
002376,新北洋,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002376&announcementId=1219867504&orgId=9900011249&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.104953
002377,国创高新,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002377&announcementId=1219864990&orgId=9900011248&announcementTime=2024-04-27,2024-04-30,2024-07-29,-0.336372
002378,章源钨业,2023,2024-04-23,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002378&announcementId=1219743585&orgId=9900011447&announcementTime=2024-04-23,2024-04-24,2024-07-23,-0.165616
002379,宏桥控股,2023,2024-03-22,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002379&announcementId=1219373308&orgId=9900011448&announcementTime=2024-03-22,2024-03-25,2024-06-25,0.434871
002380,科远智慧,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002380&announcementId=1219814781&orgId=9900011449&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.000551
002382,蓝帆医疗,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002382&announcementId=1219855304&orgId=9900011548&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.206484
002381,双箭股份,2023,2024-03-28,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002381&announcementId=1219426094&orgId=9900011547&announcementTime=2024-03-28,2024-03-29,2024-07-01,-0.071677
002384,东山精密,2023,2024-04-18,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002384&announcementId=1219652459&orgId=9900011647&announcementTime=2024-04-18,2024-04-19,2024-07-18,0.840526
002383,合众思壮,2023,2024-04-12,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002383&announcementId=1219581751&orgId=9900011549&announcementTime=2024-04-12,2024-04-15,2024-07-12,-0.199133
002386,天原股份,2023,2024-04-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002386&announcementId=1219859860&orgId=9900011649&announcementTime=2024-04-29,2024-04-30,2024-07-29,-0.157466
002385,大北农,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002385&announcementId=1219831744&orgId=9900011648&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.145855
002388,新亚制程,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002388&announcementId=1219926697&orgId=9900011729&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.261606
002387,维信诺,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002387&announcementId=1219922645&orgId=9900011728&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.189493
002390,信邦制药,2023,2024-04-16,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002390&announcementId=1219618646&orgId=9900011847&announcementTime=2024-04-16,2024-04-17,2024-07-16,-0.068676
002389,航天彩虹,2023,2024-03-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002389&announcementId=1219468722&orgId=9900011727&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.168888
002392,北京利尔,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002392&announcementId=1219904111&orgId=9900012090&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.191957
002391,长青股份,2023,2024-04-18,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002391&announcementId=1219653607&orgId=9900011848&announcementTime=2024-04-18,2024-04-19,2024-07-18,-0.036469
002393,力生制药,2023,2024-03-22,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002393&announcementId=1219375791&orgId=9900012091&announcementTime=2024-03-22,2024-03-25,2024-06-25,-0.098457
002394,联发股份,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002394&announcementId=1219907759&orgId=9900012092&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.159526
002395,双象股份,2023,2024-04-16,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002395&announcementId=1219623661&orgId=9900012130&announcementTime=2024-04-16,2024-04-17,2024-07-16,0.082339
002396,星网锐捷,2023,2024-03-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002396&announcementId=1219438882&orgId=9900012131&announcementTime=2024-03-29,2024-04-01,2024-07-02,-0.209477
002398,垒知集团,2023,2024-04-16,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002398&announcementId=1219618597&orgId=9900012290&announcementTime=2024-04-16,2024-04-17,2024-07-16,-0.017642
002399,海普瑞,2023,2024-03-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002399&announcementId=1219453224&orgId=9900012288&announcementTime=2024-03-29,2024-04-01,2024-07-02,0.033344
002400,省广集团,2023,2024-03-28,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002400&announcementId=1219425591&orgId=9900012289&announcementTime=2024-03-28,2024-03-29,2024-07-01,-0.153287
002397,梦洁股份,2023,2024-04-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002397&announcementId=1219871569&orgId=9900012129&announcementTime=2024-04-29,2024-04-30,2024-07-29,-0.313267
002401,中远海科,2023,2024-04-03,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002401&announcementId=1219505722&orgId=9900012287&announcementTime=2024-04-03,2024-04-08,2024-07-05,-0.103688
002403,爱仕达,2023,2024-04-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002403&announcementId=1219872266&orgId=9900012349&announcementTime=2024-04-29,2024-04-30,2024-07-29,-0.173561
002402,和而泰,2023,2024-03-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002402&announcementId=1219472436&orgId=9900012348&announcementTime=2024-03-30,2024-04-01,2024-07-02,-0.133054
002404,嘉欣丝绸,2023,2024-04-10,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002404&announcementId=1219551989&orgId=9900012350&announcementTime=2024-04-10,2024-04-11,2024-07-10,-0.00722
002405,四维图新,2023,2024-04-30,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002405&announcementId=1219915982&orgId=9900012447&announcementTime=2024-04-30,2024-05-06,2024-07-30,-0.067887
002407,多氟多,2023,2024-03-29,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002407&announcementId=1219437815&orgId=9900012449&announcementTime=2024-03-29,2024-04-01,2024-07-02,-0.13657
002406,远东传动,2023,2024-03-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002406&announcementId=1219404719&orgId=9900012448&announcementTime=2024-03-26,2024-03-27,2024-06-27,-0.248775
002408,齐翔腾达,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002408&announcementId=1219870416&orgId=9900012450&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.011799
002410,广联达,2023,2024-03-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002410&announcementId=1219402662&orgId=9900012609&announcementTime=2024-03-26,2024-03-27,2024-06-27,-0.198213
002412,汉森制药,2023,2024-04-27,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002412&announcementId=1219863503&orgId=9900012608&announcementTime=2024-04-27,2024-04-29,2024-07-26,-0.026125
002414,高德红外,2023,2024-04-16,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002414&announcementId=1219621953&orgId=9900012687&announcementTime=2024-04-16,2024-04-17,2024-07-16,-0.02866
002415,海康威视,2023,2024-04-20,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002415&announcementId=1219703072&orgId=9900012688&announcementTime=2024-04-20,2024-04-22,2024-07-19,-0.01809
002416,爱施德,2023,2024-04-26,2023年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002416&announcementId=1219840204&orgId=9900012689&announcementTime=2024-04-26,2024-04-29,2024-07-26,-0.218999
